Date,TaskType,Duration,Completed,Mood,SleepHours,Distractions,ConfidenceScore,Time,DayOfWeek,Week(day/end)
2025-01-01 20:26:00,5,2.0,1.0,3,6.6,5,6.1,2026-01-11 20:26:00,2,Weekday
2025-01-02 20:50:00,4,2.7,0.0,5,8.7,3,2.6,2026-01-11 20:50:00,3,Weekday
2025-01-03 15:09:00,2,1.1,0.0,4,4.7,4,7.6,2026-01-11 15:09:00,4,Weekday
2025-01-04 05:20:00,5,2.3,0.0,1,6.1,3,2.6,2026-01-11 05:20:00,5,Weekend
2025-01-05 19:48:00,4,1.2,1.0,1,8.7,1,3.7,2026-01-11 19:48:00,6,Weekend
2025-01-06 12:52:00,5,2.6,0.0,3,7.6,0,2.5,2026-01-11 12:52:00,0,Weekday
2025-01-07 22:16:00,5,2.5,0.0,2,7.4,5,2.2,2026-01-11 22:16:00,1,Weekday
2025-01-08 19:31:00,0,2.0,0.0,2,7.5,5,4.1,2026-01-11 19:31:00,2,Weekday
2025-01-09 12:54:00,2,2.9,0.0,4,4.4,1,5.6,2026-01-11 12:54:00,3,Weekday
2025-01-10 09:53:00,5,0.9,0.0,5,8.6,1,8.5,2026-01-11 09:53:00,4,Weekday
2025-01-11 16:01:00,5,1.2,0.0,3,7.7,4,4.5,2026-01-11 16:01:00,5,Weekend
2025-01-12 20:59:00,4,0.6,0.0,1,6.3,2,4.2,2026-01-11 20:59:00,6,Weekend
2025-01-13 21:47:00,4,0.5,1.0,2,5.0,4,5.6,2026-01-11 21:47:00,0,Weekday
2025-01-14 07:31:00,1,0.5,1.0,4,6.4,2,3.7,2026-01-11 07:31:00,1,Weekday
2025-01-15 08:49:00,1,2.1,1.0,4,4.7,5,4.9,2026-01-11 08:49:00,2,Weekday
2025-01-16 07:57:00,4,1.2,0.0,2,6.1,2,9.1,2026-01-11 07:57:00,3,Weekday
2025-01-17 23:51:00,1,0.8,1.0,1,6.5,5,7.4,2026-01-11 23:51:00,4,Weekday
2025-01-18 11:49:00,0,2.9,0.0,4,4.8,4,1.1,2026-01-11 11:49:00,5,Weekend
2025-01-19 12:24:00,2,1.6,0.0,2,6.4,2,5.4,2026-01-11 12:24:00,6,Weekend
2025-01-20 19:07:00,0,2.3,0.0,4,5.4,0,8.8,2026-01-11 19:07:00,0,Weekday
2025-01-21 22:01:00,1,2.3,0.0,1,7.1,1,9.9,2026-01-11 22:01:00,1,Weekday
2025-01-22 22:00:00,3,0.8,0.0,5,9.0,1,4.8,2026-01-11 22:00:00,2,Weekday
2025-01-23 10:06:00,3,1.5,1.0,4,5.1,3,5.3,2026-01-11 10:06:00,3,Weekday
2025-01-24 21:13:00,3,0.8,1.0,5,8.7,5,4.8,2026-01-11 21:13:00,4,Weekday
2025-01-25 23:59:00,5,0.6,1.0,4,5.4,2,9.2,2026-01-11 23:59:00,5,Weekend
2025-01-26 22:06:00,5,2.9,1.0,5,5.5,0,7.0,2026-01-11 22:06:00,6,Weekend
2025-01-27 02:21:00,2,2.4,1.0,1,6.6,2,3.1,2026-01-11 02:21:00,0,Weekday
2025-01-28 07:22:00,1,0.8,0.0,3,6.9,5,8.4,2026-01-11 07:22:00,1,Weekday
2025-01-29 09:46:00,1,2.9,1.0,5,7.6,1,5.8,2026-01-11 09:46:00,2,Weekday
2025-01-30 18:54:00,1,1.5,1.0,1,8.9,2,5.0,2026-01-11 18:54:00,3,Weekday
2025-01-31 18:50:00,5,1.5,0.0,4,7.0,5,9.7,2026-01-11 18:50:00,4,Weekday
2025-02-01 12:52:00,4,2.5,0.0,2,6.5,4,8.8,2026-01-11 12:52:00,5,Weekend
2025-02-02 19:19:00,5,1.9,1.0,2,7.0,1,2.7,2026-01-11 19:19:00,6,Weekend
2025-02-03 12:20:00,1,2.7,1.0,1,7.5,4,3.3,2026-01-11 12:20:00,0,Weekday
2025-02-04 20:44:00,4,0.9,0.0,1,5.2,0,6.8,2026-01-11 20:44:00,1,Weekday
2025-02-05 20:53:00,4,2.1,0.0,4,6.7,0,6.8,2026-01-11 20:53:00,2,Weekday
2025-02-06 22:47:00,3,2.9,1.0,4,6.0,4,3.7,2026-01-11 22:47:00,3,Weekday
2025-02-07 09:44:00,5,1.0,1.0,4,5.3,0,5.8,2026-01-11 09:44:00,4,Weekday
2025-02-08 20:35:00,3,2.9,1.0,1,6.8,3,3.0,2026-01-11 20:35:00,5,Weekend
2025-02-09 13:17:00,4,0.9,0.0,2,5.8,3,1.8,2026-01-11 13:17:00,6,Weekend
2025-02-10 01:08:00,0,1.9,0.0,5,4.1,1,9.0,2026-01-11 01:08:00,0,Weekday
2025-02-11 09:59:00,0,0.7,0.0,2,8.5,3,1.9,2026-01-11 09:59:00,1,Weekday
2025-02-12 18:50:00,1,1.4,0.0,3,8.1,5,9.4,2026-01-11 18:50:00,2,Weekday
2025-02-13 22:37:00,1,0.9,0.0,3,8.8,0,5.9,2026-01-11 22:37:00,3,Weekday
2025-02-14 19:17:00,4,1.7,1.0,4,5.5,3,2.4,2026-01-11 19:17:00,4,Weekday
2025-02-15 12:40:00,5,2.1,0.0,3,8.1,0,5.9,2026-01-11 12:40:00,5,Weekend
2025-02-16 21:29:00,3,2.8,0.0,4,6.1,1,4.2,2026-01-11 21:29:00,6,Weekend
2025-02-17 23:24:00,4,2.2,0.0,2,4.8,0,3.0,2026-01-11 23:24:00,0,Weekday
2025-02-18 07:46:00,4,0.8,0.0,3,7.0,1,4.9,2026-01-11 07:46:00,1,Weekday
2025-02-19 20:02:00,4,0.9,1.0,1,8.1,2,8.9,2026-01-11 20:02:00,2,Weekday
2025-02-20 17:16:00,4,2.8,0.0,3,8.3,1,8.0,2026-01-11 17:16:00,3,Weekday
2025-02-21 22:33:00,4,2.3,1.0,3,4.6,3,9.6,2026-01-11 22:33:00,4,Weekday
2025-02-22 23:32:00,4,3.0,0.0,2,5.8,3,4.8,2026-01-11 23:32:00,5,Weekend
2025-02-23 13:58:00,0,1.5,1.0,1,6.7,4,5.8,2026-01-11 13:58:00,6,Weekend
2025-02-24 07:22:00,1,1.8,0.0,3,5.2,0,2.8,2026-01-11 07:22:00,0,Weekday
2025-02-25 18:04:00,5,2.9,0.0,3,8.6,2,8.6,2026-01-11 18:04:00,1,Weekday
2025-02-26 19:24:00,1,2.6,1.0,4,5.1,1,1.5,2026-01-11 19:24:00,2,Weekday
2025-02-27 23:58:00,5,1.4,0.0,2,5.9,5,2.0,2026-01-11 23:58:00,3,Weekday
2025-02-28 15:43:00,3,0.6,1.0,4,4.4,0,1.1,2026-01-11 15:43:00,4,Weekday
2025-03-01 04:25:00,1,2.4,1.0,2,6.1,2,5.0,2026-01-11 04:25:00,5,Weekend
2025-03-02 10:46:00,2,0.9,0.0,1,7.8,4,2.4,2026-01-11 10:46:00,6,Weekend
2025-03-03 10:32:00,0,2.8,1.0,4,6.1,1,3.4,2026-01-11 10:32:00,0,Weekday
2025-03-04 21:49:00,3,1.5,0.0,4,6.0,5,9.8,2026-01-11 21:49:00,1,Weekday
2025-03-05 08:39:00,3,1.7,1.0,2,4.8,2,6.8,2026-01-11 08:39:00,2,Weekday
2025-03-06 13:00:00,4,1.4,1.0,3,5.2,1,5.9,2026-01-11 13:00:00,3,Weekday
2025-03-07 12:51:00,5,2.4,1.0,4,6.8,5,9.4,2026-01-11 12:51:00,4,Weekday
2025-03-08 22:41:00,4,1.9,1.0,3,4.2,0,9.5,2026-01-11 22:41:00,5,Weekend
2025-03-09 22:52:00,5,1.8,1.0,2,7.6,1,7.3,2026-01-11 22:52:00,6,Weekend
2025-03-10 22:45:00,4,1.8,0.0,3,6.9,3,5.3,2026-01-11 22:45:00,0,Weekday
2025-03-11 15:38:00,5,2.2,0.0,3,8.8,1,9.0,2026-01-11 15:38:00,1,Weekday
2025-03-12 16:50:00,2,1.6,0.0,5,5.5,4,8.7,2026-01-11 16:50:00,2,Weekday
2025-03-13 19:13:00,0,1.1,0.0,4,6.8,3,1.9,2026-01-11 19:13:00,3,Weekday
2025-03-14 17:49:00,5,1.7,1.0,5,4.8,2,2.5,2026-01-11 17:49:00,4,Weekday
2025-03-15 15:49:00,4,0.7,1.0,5,8.9,2,7.9,2026-01-11 15:49:00,5,Weekend
2025-03-16 22:24:00,2,0.6,1.0,2,6.0,4,9.3,2026-01-11 22:24:00,6,Weekend
2025-03-17 08:50:00,1,1.4,1.0,1,6.3,5,1.4,2026-01-11 08:50:00,0,Weekday
2025-03-18 07:03:00,2,0.9,0.0,5,5.9,4,4.6,2026-01-11 07:03:00,1,Weekday
2025-03-19 22:03:00,1,1.4,1.0,1,8.5,3,2.0,2026-01-11 22:03:00,2,Weekday
2025-03-20 18:46:00,1,1.0,1.0,3,5.6,4,5.4,2026-01-11 18:46:00,3,Weekday
2025-03-21 15:17:00,2,1.6,0.0,2,4.7,1,3.9,2026-01-11 15:17:00,4,Weekday
2025-03-22 21:50:00,5,2.8,1.0,2,8.9,1,1.5,2026-01-11 21:50:00,5,Weekend
2025-03-23 08:48:00,5,1.1,0.0,3,4.7,2,4.6,2026-01-11 08:48:00,6,Weekend
2025-03-24 12:27:00,4,2.2,1.0,4,8.2,0,9.1,2026-01-11 12:27:00,0,Weekday
2025-03-25 12:11:00,4,1.4,1.0,2,6.4,5,8.1,2026-01-11 12:11:00,1,Weekday
2025-03-26 23:12:00,2,2.6,0.0,3,7.6,4,6.5,2026-01-11 23:12:00,2,Weekday
2025-03-27 21:00:00,4,2.7,0.0,2,8.3,0,8.1,2026-01-11 21:00:00,3,Weekday
2025-03-28 08:25:00,0,3.0,0.0,2,7.2,4,1.9,2026-01-11 08:25:00,4,Weekday
2025-03-29 07:07:00,1,2.0,0.0,5,5.0,1,9.7,2026-01-11 07:07:00,5,Weekend
2025-03-30 13:55:00,3,0.5,1.0,1,8.1,0,7.3,2026-01-11 13:55:00,6,Weekend
2025-03-31 19:19:00,2,1.4,1.0,1,8.9,2,2.0,2026-01-11 19:19:00,0,Weekday
2025-04-01 07:31:00,0,1.9,0.0,1,6.2,2,8.6,2026-01-11 07:31:00,1,Weekday
2025-04-02 09:17:00,2,2.3,0.0,3,8.0,0,1.8,2026-01-11 09:17:00,2,Weekday
2025-04-03 15:30:00,3,2.4,0.0,2,6.5,0,7.0,2026-01-11 15:30:00,3,Weekday
2025-04-04 10:16:00,0,1.9,0.0,4,8.3,0,4.2,2026-01-11 10:16:00,4,Weekday
2025-04-05 13:03:00,0,2.5,1.0,5,8.4,2,3.8,2026-01-11 13:03:00,5,Weekend
2025-04-06 21:33:00,0,0.6,0.0,4,8.0,4,8.4,2026-01-11 21:33:00,6,Weekend
2025-04-07 09:41:00,3,2.9,1.0,4,6.8,3,2.7,2026-01-11 09:41:00,0,Weekday
2025-04-08 21:48:00,0,0.8,1.0,4,6.0,2,5.7,2026-01-11 21:48:00,1,Weekday
2025-04-09 09:45:00,0,1.8,1.0,5,8.2,1,9.5,2026-01-11 09:45:00,2,Weekday
2025-04-10 13:41:00,1,1.6,0.0,3,7.1,4,9.3,2026-01-11 13:41:00,3,Weekday
2025-04-11 23:56:00,5,2.4,0.0,2,7.2,2,2.7,2026-01-11 23:56:00,4,Weekday
2025-04-12 20:17:00,1,2.3,1.0,5,7.3,2,1.7,2026-01-11 20:17:00,5,Weekend
2025-04-13 02:07:00,1,0.8,0.0,3,4.7,2,9.1,2026-01-11 02:07:00,6,Weekend
2025-04-14 21:50:00,5,2.8,0.0,2,4.5,0,4.7,2026-01-11 21:50:00,0,Weekday
2025-04-15 10:11:00,0,1.4,1.0,2,8.0,1,3.7,2026-01-11 10:11:00,1,Weekday
2025-04-16 22:13:00,2,3.0,1.0,1,7.0,0,2.4,2026-01-11 22:13:00,2,Weekday
2025-04-17 18:32:00,2,2.0,0.0,1,6.6,1,2.9,2026-01-11 18:32:00,3,Weekday
2025-04-18 08:41:00,5,0.8,0.0,4,5.3,3,2.8,2026-01-11 08:41:00,4,Weekday
2025-04-19 12:47:00,5,1.7,1.0,2,6.6,3,9.3,2026-01-11 12:47:00,5,Weekend
2025-04-20 22:20:00,4,2.9,0.0,1,8.0,4,3.8,2026-01-11 22:20:00,6,Weekend
2025-04-21 12:29:00,2,1.6,1.0,5,7.1,4,4.4,2026-01-11 12:29:00,0,Weekday
2025-04-22 19:08:00,1,1.6,0.0,1,5.3,3,3.6,2026-01-11 19:08:00,1,Weekday
2025-04-23 23:17:00,3,0.8,1.0,2,8.0,2,3.2,2026-01-11 23:17:00,2,Weekday
2025-04-24 17:13:00,1,2.4,0.0,3,5.6,0,7.5,2026-01-11 17:13:00,3,Weekday
2025-04-25 21:34:00,1,2.7,0.0,2,5.4,1,5.7,2026-01-11 21:34:00,4,Weekday
2025-04-26 23:38:00,5,1.9,1.0,2,5.6,2,2.8,2026-01-11 23:38:00,5,Weekend
2025-04-27 20:56:00,0,1.6,0.0,2,4.9,2,6.3,2026-01-11 20:56:00,6,Weekend
2025-04-28 20:55:00,1,2.1,0.0,2,5.4,3,1.3,2026-01-11 20:55:00,0,Weekday
2025-04-29 16:38:00,3,0.7,0.0,2,7.6,2,3.9,2026-01-11 16:38:00,1,Weekday
2025-04-30 08:57:00,4,1.7,0.0,2,5.5,3,5.4,2026-01-11 08:57:00,2,Weekday
2025-05-01 14:41:00,2,0.6,0.0,3,4.7,2,8.8,2026-01-11 14:41:00,3,Weekday
2025-05-02 10:45:00,2,0.7,1.0,1,8.9,5,8.8,2026-01-11 10:45:00,4,Weekday
2025-05-03 20:41:00,5,0.7,1.0,1,8.0,3,3.4,2026-01-11 20:41:00,5,Weekend
2025-05-04 22:31:00,1,0.8,1.0,4,7.8,3,6.7,2026-01-11 22:31:00,6,Weekend
2025-05-05 19:39:00,2,1.9,1.0,5,5.6,5,5.3,2026-01-11 19:39:00,0,Weekday
2025-05-06 20:17:00,4,1.4,0.0,4,7.5,0,9.7,2026-01-11 20:17:00,1,Weekday
2025-05-07 09:53:00,5,1.7,1.0,4,6.4,2,2.9,2026-01-11 09:53:00,2,Weekday
2025-05-08 15:46:00,3,2.1,0.0,4,5.1,2,4.5,2026-01-11 15:46:00,3,Weekday
2025-05-09 23:02:00,0,0.7,1.0,4,7.4,4,6.8,2026-01-11 23:02:00,4,Weekday
2025-05-10 18:29:00,1,1.1,1.0,4,5.3,3,7.0,2026-01-11 18:29:00,5,Weekend
2025-05-11 13:31:00,0,2.8,0.0,5,6.2,1,4.6,2026-01-11 13:31:00,6,Weekend
2025-05-12 22:00:00,3,1.2,0.0,3,7.2,5,9.4,2026-01-11 22:00:00,0,Weekday
2025-05-13 10:27:00,1,0.9,1.0,1,7.0,4,4.9,2026-01-11 10:27:00,1,Weekday
2025-05-14 21:53:00,2,1.0,0.0,3,6.9,1,1.6,2026-01-11 21:53:00,2,Weekday
2025-05-15 09:37:00,4,1.5,0.0,4,7.7,5,3.4,2026-01-11 09:37:00,3,Weekday
2025-05-16 14:55:00,1,2.1,1.0,3,4.5,4,9.2,2026-01-11 14:55:00,4,Weekday
2025-05-17 10:45:00,0,1.3,0.0,4,4.9,3,2.3,2026-01-11 10:45:00,5,Weekend
2025-05-18 07:24:00,5,1.3,0.0,5,8.4,1,7.1,2026-01-11 07:24:00,6,Weekend
2025-05-19 18:02:00,5,2.0,1.0,4,6.4,0,8.4,2026-01-11 18:02:00,0,Weekday
2025-05-20 21:38:00,3,2.4,0.0,3,5.5,5,4.0,2026-01-11 21:38:00,1,Weekday
2025-05-21 09:21:00,2,2.2,1.0,5,6.3,2,3.7,2026-01-11 09:21:00,2,Weekday
2025-05-22 08:09:00,4,2.2,0.0,4,8.9,1,6.9,2026-01-11 08:09:00,3,Weekday
2025-05-23 23:18:00,1,1.1,1.0,5,5.0,0,2.7,2026-01-11 23:18:00,4,Weekday
2025-05-24 22:22:00,2,3.0,0.0,5,8.6,2,9.0,2026-01-11 22:22:00,5,Weekend
2025-05-25 08:29:00,0,1.0,1.0,1,4.6,3,6.1,2026-01-11 08:29:00,6,Weekend
2025-05-26 20:16:00,4,1.7,0.0,2,7.4,4,9.7,2026-01-11 20:16:00,0,Weekday
2025-05-27 09:42:00,3,1.2,1.0,3,6.3,1,3.5,2026-01-11 09:42:00,1,Weekday
2025-05-28 13:51:00,3,1.3,1.0,5,7.3,0,1.4,2026-01-11 13:51:00,2,Weekday
2025-05-29 21:28:00,1,2.9,1.0,4,9.0,1,4.9,2026-01-11 21:28:00,3,Weekday
2025-05-30 23:14:00,5,1.7,1.0,4,8.1,5,4.5,2026-01-11 23:14:00,4,Weekday
2025-01-01 20:56:00,5,0.9,1.0,5,8.0,1,7.1,2026-01-11 20:56:00,2,Weekday
2025-01-02 22:41:00,1,1.9,1.0,5,4.4,4,9.3,2026-01-11 22:41:00,3,Weekday
2025-01-03 23:29:00,0,0.7,1.0,5,6.5,5,7.4,2026-01-11 23:29:00,4,Weekday
2025-01-04 23:25:00,4,2.9,1.0,3,8.6,0,9.6,2026-01-11 23:25:00,5,Weekend
2025-01-05 05:31:00,0,2.5,1.0,4,7.1,4,8.9,2026-01-11 05:31:00,6,Weekend
2025-01-06 08:49:00,5,2.2,1.0,1,6.3,0,1.8,2026-01-11 08:49:00,0,Weekday
2025-01-07 22:08:00,2,2.6,1.0,5,8.3,0,7.7,2026-01-11 22:08:00,1,Weekday
2025-01-08 10:54:00,2,1.9,1.0,4,5.1,5,6.8,2026-01-11 10:54:00,2,Weekday
2025-01-09 15:40:00,1,2.3,0.0,2,7.1,1,2.0,2026-01-11 15:40:00,3,Weekday
2025-01-10 05:45:00,1,1.1,0.0,2,4.1,4,5.0,2026-01-11 05:45:00,4,Weekday
2025-01-11 15:16:00,5,1.7,0.0,4,8.2,4,3.3,2026-01-11 15:16:00,5,Weekend
2025-01-12 23:30:00,2,1.6,0.0,4,4.7,5,6.9,2026-01-11 23:30:00,6,Weekend
2025-01-13 22:58:00,1,1.2,0.0,1,6.5,5,3.5,2026-01-11 22:58:00,0,Weekday
2025-01-14 10:26:00,0,2.5,0.0,3,5.4,0,6.1,2026-01-11 10:26:00,1,Weekday
2025-01-15 22:34:00,5,2.1,1.0,3,8.5,2,9.7,2026-01-11 22:34:00,2,Weekday
2025-01-16 23:21:00,2,3.0,1.0,1,8.3,4,2.9,2026-01-11 23:21:00,3,Weekday
2025-01-17 08:55:00,2,0.9,0.0,5,7.3,4,4.1,2026-01-11 08:55:00,4,Weekday
2025-01-18 21:39:00,2,2.8,0.0,2,5.9,3,6.5,2026-01-11 21:39:00,5,Weekend
2025-01-19 10:56:00,3,2.0,1.0,1,7.1,3,1.6,2026-01-11 10:56:00,6,Weekend
2025-01-20 23:57:00,5,0.7,0.0,2,8.7,3,3.9,2026-01-11 23:57:00,0,Weekday
2025-01-21 12:37:00,2,2.3,1.0,2,8.6,0,6.5,2026-01-11 12:37:00,1,Weekday
2025-01-22 23:30:00,5,1.6,1.0,1,7.2,0,9.3,2026-01-11 23:30:00,2,Weekday
2025-01-23 09:48:00,5,0.8,0.0,4,5.3,3,7.1,2026-01-11 09:48:00,3,Weekday
2025-01-24 18:23:00,1,1.6,0.0,3,6.9,5,9.6,2026-01-11 18:23:00,4,Weekday
2025-01-25 19:58:00,5,2.7,1.0,2,6.8,0,4.1,2026-01-11 19:58:00,5,Weekend
2025-01-26 14:30:00,2,1.9,1.0,1,5.8,4,9.1,2026-01-11 14:30:00,6,Weekend
2025-01-27 12:29:00,1,2.1,0.0,1,4.4,4,3.7,2026-01-11 12:29:00,0,Weekday
